title,comment,date
정승제 21번 문제를 푸는 모습ㅋㅋㅋㅋㅋㅋㅋ,ㄱㄴㄲ ㄱ  ㅋ  ㅋ﻿,정승제 21번 문제를 푸는 모습ㅋㅋㅋㅋㅋㅋㅋ
[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다,12:05 집에서 준비한 개그인데 ㅠ﻿,[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다
[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다,썸네일 다른 걸로 좀 해주시지 ㅋㅋㅋ﻿,[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다
[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다,"300억 빌딩 매입하셧다는 그 전설의 강사님이신가요??

다 가지셧네요..﻿",[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다
[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다,6:38 갑분싸﻿,[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다
[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다,이분키 되게 크심 내가175인데 나보다 머리한게는 더잇어보임﻿,[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다
[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다,비율 오지네;﻿,[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다
[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다,생각을 이렇게 하셔야되요﻿,[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다
[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다,수능친 지 한참 되도 현우진 궁금해서 와봄 ㅇㅅㅇ﻿,[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다
[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다,메가스터디 공식 계정인가요?﻿,[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다
[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다,싫어요 하나 없는 걸 보고 댓글이 현빡이들의 향연이 벌어져있을줄 예상했다....﻿,[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다
[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다,금수저에 키 190에 엄청난 머리 그리고 일년에 버는 돈만 400억이상...﻿,[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다
[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다,쩝쩝소리 진짜 듣기 싫다﻿,[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다
[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다,갓 우진이형!!!﻿,[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다
[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다,현우진이랑 허그하고싶다﻿,[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다
[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다,갓우진 사랑해요﻿,[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다
[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다,"진짜 내가 이쌤을 왜 이제 알았을까 
다른 강사 기벡 강의 완강해도 진짜 남는 거 하나도 없어서 현우진 쌤 잘 가르치신다길래 일주일 전에 책 도착하자마자 강의 봤는데 진짜 너무 잘 와닿고 좋았음
미2 뉴런, 드릴도 사야 할 것 같음 
진짜 이과생이 수학 강의를 볼거라면
빡샘 이창무쌤 우진 쌤이 갑!﻿",[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다
[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다,밝기 최소로하고보니까 얼굴이랑 손만떠다녀요﻿,[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다
[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다,수능 출제방향은 변한적이 없는데 뭔 개소리지?﻿,[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다
[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다,"자세히 들어보면, 수능시험 달라지고 있다. 21 30 어렵게 나오는데 여전히 어렵다 근데 다른문제도 슬슬 어려워졌다 그러니까 다른단원도 공부해라 이 말이네 뭔 특별한 말이라고 저런걸 설명회라고 하고 있냐﻿",[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다
[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다,갓우진﻿,[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다
[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다,"이런강의나 듣고 있으니깐 점수가 안나오지.... 서점가서 적당히 얇은 수학문제지 하나사서 10번만 풀어봐라. 백점 맞을려면 문제 읽고 무슨 문젠지 알아야 백점맞는데, 내말대로 문제지 하나 10번만 풀어봐라.﻿",[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다
[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다,"문장 문장 사이 쩝쩝소리..
말하는 습관이신가부다.﻿",[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다
[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다,응~갓우진이야~﻿,[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다
[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다,갓윽건﻿,[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다
[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다,존나 멋있다 걍﻿,[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다
[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다,말빨라졋노﻿,[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다
[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다,"현우진 선생님 강의 한 번도 들어본 적 없는데,
첫 부분에 최상위권 정의하는 부분에서 진짜 딱 저 말이 맞구나 싶네

나는 수학은 아니고 국어쪽으로 저런 생각 갖고 있었는데
진짜 최상위권인 각 과목 0.1%들은 어떠한 난이도에서도 흔들리지가 않더라
그게 최상위권이지﻿",[메가스터디] 수학 현우진쌤 - 이과생 주목★ 수능 수학이 달라지고 있다
[2018 수능 해설강의]수학 나형 주요문항 박형주 선생님,누나살좀찌셧네요﻿,[2018 수능 해설강의]수학 나형 주요문항 박형주 선생님
[2018 수능 해설강의]수학 나형 주요문항 박형주 선생님,개이뻐﻿,[2018 수능 해설강의]수학 나형 주요문항 박형주 선생님
[2018 수능 해설강의]수학 나형 주요문항 박형주 선생님,형주쌤ㅠㅠㅠ 너무 예쁘심ㅠㅠㅠ😊 수학공부열심히할게요ㅠㅠ﻿,[2018 수능 해설강의]수학 나형 주요문항 박형주 선생님
수학 전국1등의 수학공부법,와 수학 포기했는데 저 분의 현실적인 글씨체를 보고 마음을 다잡게 됨﻿,수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,진짜 수학은 반복.반복.반복밖에 없습니다.. ㅠ﻿,수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,"신은 그에게 수학이란 재능을주었고
혀를 빼앗아갔다﻿",수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,"현재의 한국 교육 체계에서는 아인슈타인이 와도  서울대 못갑니다!

허경영이 대통령되면 영재를 육성하는 교육을 장려할겁니다. 
초중고 내내 전과목 수업은 하되 좋아하는 한과목의 시험 성적만 반영합니다.

유튜브에서 허경영강연을 들어보세요~♥﻿",수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,저게 노력형이든 재능형이든 니네가 뭔 상관이냐 니네 할거나 열심히해 그리고 저렇게 수많은 문제와 단계별로 문제를 다 풀었잖아 저런 의지와 집중력을 가진 것이 재능이야.. 개나소나 노력하면 다 되는 줄 아냐 제발 좀 이상한거 따지고 글씨체니 발음이니 쓸 데 없는 걸로 트집 잡아서 영상의 주제를 벗어나지마 그냥 열심히나 해라 좀;﻿,수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,"결국 남이 거둔 성과는 그만큼의 인고의 시간이 필요한거지. 입시학원이나 따라다니면서 순수한 학문적 목적이 아닌 입시형 편법 공부는 죽어도 못따라오는 우직함의 차이지.
도깨비 방방이 뚝딱해서 쉽게 얻으려는 학생들 보고 반성좀 했으면﻿",수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,저도 처음에는 그렇게 th학을 잘 푸는 게 아니었thㅓ요﻿,수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,"11년도 수리가형 만점 ㄷㄷ  저때 1등급 컷이 70점대였는데 ㄷㄷ 요즘은 90점대가 1등급컷인걸 생각하면 저때 난이도가 많이 어려웠구나 생각됨 ,,,﻿",수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,제2의 노홍철이여깄네요 ㅅㅅㅅㅅㅅㅅㅅㅅㅅth  th th th  th  th  th근데 설의대 ㅠㅠ 리스펙입니다 ㅠ﻿,수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,걍 수학문제집 1개10번풀면됨﻿,수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,영어발음공부도 열thㅣ미 하셨나..흡﻿,수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,"아니 저걸 누가 못 해 영상 찾아보면 공부 잘하는 법이 얼마나 많은데.
결국 의지 부족이지..
친구들 보면 이제 고등학교 가야하는데 성적이 심각해서 이제 수험생처럼 공부해야지 한다
 항상 안 하던 애가 공부하려면 의지가 정말 많이 필요한데 결국 의지가 없어서 30분정도 하고 그만둔다.
그러니까 공부는 일단 의지가 필요..﻿",수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,수학.과학 진짜 못하겠음ㅜㅜ 문과가야지﻿,수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,공부는 이해-연습-암기 다시 이해-연습-암기 이 과정을 반복해야 된다고 들엇음 특히 수학﻿,수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,뭔가 전국 1등인데 친근한 느낌이라 좋다﻿,수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,"난수학을못해서
이런영상을보고있ㄷr..ㄸㄹㄹ﻿",수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,서초구살면 서울상문세화다녓나﻿,수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,엄마는 항상 집에12시 넘어서 들어가도 항상 수학공부나 하라고 해요.﻿,수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,"이용하는 문제입니다.

즉, 1001은 7의 배수입니다.

그리고, 111111=111×1001 이므로,

111111도 7의 배수가 되겠습니다.

 

1111111111111111111111111...................... (1이 천개)

=111111 × (100000100000100000100000........1000001) + 1111

의 모양으로 정리할 수 있습니다.

천개의 1을 6개씩 끊어서 살펴보면 모두 7의 배수가 된다는 이야기입니다.

따라서 마지막에 있는 4자리 수의 나머지가 1이 천개 있는 것의 나머지와 같게 되죠.

(1000=6×166+4 가 되기 때문이죠.)

 

즉, 1111을 7로 나눴을 때의 나머지와 같다는 이야기입니다.

이것을 7로 나누면 나머지가 5가 된다는 사실은 계산해보면 알겠지요.

 

그래서 정답은 5 입니다. 

2008.02.10.﻿",수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,사실 이과수학은 재능을  많이 필요로 해요 노력으로는 92점미만까지 가능..﻿,수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,나 혀엄청긴데 반토막짤라서 드리고싶다﻿,수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,ㅋㅇ이사람 말하는거 대사 읽는 것 같앸 ㅋㅋㅋㅋㅋㅋㅋㅋ﻿,수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,이번에 진주동명고에 3학년 형이 모의고사에서 영어하나틀리고 다맞았다고 들음﻿,수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,난 뭐지......수학은 아니지만 과학학원 다니면서 똑같은 문제집만 3번씩 풀고 똑같은 이론도 3번 들었는데.....그래도 중간 60점대 나왔는데....기말 30점때 나옴......﻿,수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,씨바 ..수학ㅈ같다﻿,수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,수학은복습이힘!!!!﻿,수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,쟤 초딩 친구 였는 데 사울대네 ㄷㄷ﻿,수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,내 친구도 마찬가진데 공부 잘하는 애들은 글씨가 더러움﻿,수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,옳으신 말씀이세요 참고할게요﻿,수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,그냥대단하세요﻿,수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,5번째 보는즁﻿,수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,콧구멍 겁나크다﻿,수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,"고등학교때
사람들과 말은 안하고
공부만 햇나
발음이 쫌﻿",수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,그래서 수학'만' 전국1등하였다﻿,수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,8분 20초 문제 엄청 쉬운건데 뭐 저런걸 틀리지... 양말의 대칭성을 생각안했나.﻿,수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,브베 언제부터 수학잘함;﻿,수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,아니 무슨 지금나 초4 도형넓이구하는데 저수학문제보니까 숫자보다 영어가더많네 어케풀라는거야﻿,수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,뭔소린지알겠다﻿,수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,"다들 풀어도 풀어도 답이 안 나오시죠?
정말힘들어요.
그래서 제가 방법을 찾았어요.
걍 엄청 쉬어요.
그냥 공책에 중요한내용을 계속 해서 적으세요.
효과 짱이에요.
저한테만 그런거일지도 모르네요.
정확하진 않아요.
조금이라도 도움은 될것 입니다.﻿",수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,너무힘들어요.﻿,수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,난 또 진짜 IMO출신인줄. ㅋㅋㅋㅋ﻿,수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,거 어려운건 기초문제﻿,수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,근데 저렇게 하다보면 못풀던 문제가 풀려요? 하던 도중에 다른 문제에서 해답을 얻는건가.. 전 몇번을 봐도 어떻게 답이 안나오고 모든 조건들을 변형해봐도 연관성이 없는 경우에만 해답을 내가 필요한 부분만 보는 방식으로 해왔는데 저렇게 해야만 실력이 느는건지 헷갈리네요﻿,수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,시기질투심이 넘치는 쓸데없는 트집글이 여기 쓰여진 댓글의 반이네^^﻿,수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,강성태. 공신님. 같네 ㅋㅋ﻿,수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,이분이 문래동 전국1등인가요?﻿,수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,난 수학.과학보단 국어.영어쪽임﻿,수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,하...나 수학15점 실화냐﻿,수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,"그냥 말할땐 괜찮은데 자막에 ㅅ 나오면 한숨부터 나온다,,,﻿",수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,일품이나 블랙라벨 같은거 풀이보면 어떻게 이걸 사용할 생각을 했지라는 문제가 수두룩﻿,수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,"암기과목을 제외한 모든 공부는 각자의 공부법이 있다.
노력으론 매꾸기 힘든 효율의 차이
같은 시간을 공부해도 집중도, 공부법의 효율성이 다르면 그 결과도 당연히 차이나게 된다
공부를 잘 함에 있어서 노력은 당연히 밑거름으로써 자리 잡아야하고, 공부 방법에 대한 문제들을 단계별로 해결해야 고득점을 기대할수 있다.
고로 공부 방식은 큰 의미가 있다고 볼 수 있다.


나도 이방법 써야징 ㅎㅎㅎ﻿",수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,혓바닥 잡아서 빼주고싶다﻿,수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,농담안까고 진심 내 글씨체랑 개똑디임 존나 놀랐다 ㅋㅋㅋㅋㅋ﻿,수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,기초thㅓ부터 Thㅏㅎ아가는게 중요﻿,수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,여기는 제 책thㅏㅇ 그리고 여기 thㅜ학 문제집이요﻿,수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,괴물﻿,수학 전국1등의 수학공부법
수학 전국1등의 수학공부법,"서울대 의대 학생도 모르는 문제가있고, 틀리는 문제도 있고, 그냥 넘어가야하는 문제도 있다는게 놀랍네요. 저런사람들은 그냥 쓱 보고 삼분만에 답 찾는줄알았는데﻿",수학 전국1등의 수학공부법
